birthday,education_classes_id,education_concentration_id,education_degree_id,education_school_id,education_type,education_with_id,education_year_id,first_name,gender,hometown_id,languages_id,last_name,locale,location_id,middle_name,name,political,religion,work_employer_id,work_end_date,work_from_id,work_location_id,work_position_id,work_projects_id,work_start_date,work_with_id
0.0,0.0,425.0,0.0,538.0,55.0,0.0,0.0,0.0,78.0,0.0,92.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,0.0
209.0,0.0,392.0,22.0,250.0,55.0,0.0,259.0,0.0,77.0,84.0,0.0,599.0,278.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381.0,0.0,391.0,0.0,538.0,53.0,0.0,0.0,0.0,78.0,84.0,0.0,268.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,84.0,0.0,0.0,202.0,0.0
4.0,0.0,0.0,0.0,538.0,55.0,0.0,66.0,0.0,78.0,84.0,265.0,590.0,127.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,538.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,150.0,162.0,0.0,179.0,0.0,0.0,195.0,0.0
5.0,0.0,0.0,0.0,229.0,55.0,0.0,61.0,0.0,78.0,84.0,0.0,596.0,127.0,84.0,0.0,0.0,0.0,0.0,654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,110.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,471.0,55.0,0.0,259.0,0.0,78.0,0.0,92.0,273.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,228.0,53.0,0.0,60.0,0.0,77.0,84.0,0.0,599.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,237.0,55.0,0.0,70.0,0.0,78.0,298.0,266.0,0.0,278.0,84.0,0.0,0.0,0.0,0.0,653.0,171.0,0.0,264.0,189.0,0.0,681.0,0.0
377.0,0.0,14.0,22.0,538.0,55.0,0.0,69.0,0.0,78.0,0.0,572.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,538.0,55.0,0.0,69.0,0.0,78.0,84.0,0.0,599.0,127.0,84.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,193.0,0.0,199.0,0.0
0.0,0.0,0.0,0.0,538.0,55.0,0.0,65.0,0.0,77.0,0.0,0.0,268.0,127.0,617.0,0.0,0.0,0.0,0.0,538.0,170.0,0.0,617.0,0.0,0.0,202.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,538.0,55.0,0.0,0.0,0.0,78.0,84.0,0.0,0.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,52.0,55.0,0.0,62.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,412.0,0.0,475.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,275.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,68.0,0.0,77.0,84.0,0.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,18.0,0.0,538.0,55.0,0.0,66.0,555.0,77.0,0.0,265.0,586.0,127.0,616.0,0.0,0.0,0.0,0.0,538.0,157.0,0.0,0.0,0.0,0.0,200.0,0.0
0.0,0.0,0.0,0.0,246.0,55.0,0.0,58.0,0.0,78.0,0.0,265.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,701.0,0.0,169.0,0.0
3.0,0.0,408.0,0.0,538.0,55.0,0.0,62.0,0.0,78.0,84.0,265.0,273.0,127.0,84.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,171.0,0.0
0.0,0.0,421.0,0.0,538.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,275.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0,0.0,193.0,0.0,196.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,65.0,545.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,151.0,157.0,0.0,0.0,0.0,0.0,716.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377.0,0.0,0.0,0.0,248.0,55.0,0.0,64.0,0.0,78.0,0.0,0.0,272.0,278.0,0.0,0.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,14.0,0.0,470.0,54.0,0.0,60.0,0.0,78.0,84.0,0.0,110.0,278.0,611.0,0.0,0.0,0.0,0.0,140.0,200.0,0.0,84.0,701.0,0.0,199.0,0.0
4.0,0.0,0.0,0.0,526.0,55.0,0.0,62.0,0.0,78.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,275.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,536.0,55.0,0.0,62.0,0.0,77.0,0.0,0.0,110.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,390.0,22.0,538.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,338.0,0.0,510.0,55.0,0.0,61.0,0.0,77.0,0.0,0.0,273.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,394.0,0.0,538.0,55.0,0.0,66.0,0.0,78.0,0.0,265.0,0.0,127.0,283.0,0.0,0.0,0.0,0.0,0.0,164.0,0.0,617.0,0.0,0.0,165.0,0.0
0.0,0.0,408.0,0.0,516.0,55.0,0.0,66.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,538.0,55.0,0.0,61.0,0.0,77.0,0.0,93.0,0.0,127.0,176.0,0.0,0.0,0.0,0.0,642.0,167.0,0.0,179.0,701.0,0.0,201.0,0.0
0.0,0.0,392.0,0.0,538.0,55.0,0.0,62.0,0.0,77.0,84.0,0.0,110.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,307.0,0.0
381.0,0.0,401.0,0.0,538.0,55.0,0.0,69.0,0.0,78.0,566.0,0.0,0.0,127.0,617.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,538.0,55.0,0.0,259.0,0.0,77.0,0.0,265.0,268.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,84.0,193.0,0.0,202.0,0.0
0.0,0.0,14.0,22.0,317.0,55.0,0.0,65.0,0.0,78.0,84.0,265.0,273.0,127.0,0.0,0.0,0.0,0.0,0.0,150.0,166.0,0.0,177.0,0.0,0.0,199.0,0.0
0.0,0.0,406.0,223.0,52.0,55.0,0.0,66.0,0.0,78.0,298.0,0.0,324.0,127.0,129.0,0.0,0.0,0.0,0.0,151.0,157.0,0.0,0.0,0.0,0.0,166.0,0.0
210.0,0.0,18.0,22.0,538.0,55.0,0.0,72.0,0.0,78.0,0.0,0.0,0.0,127.0,617.0,0.0,0.0,0.0,0.0,538.0,170.0,0.0,0.0,183.0,0.0,202.0,0.0
4.0,0.0,0.0,0.0,248.0,55.0,0.0,66.0,0.0,77.0,0.0,0.0,271.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,475.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,538.0,55.0,0.0,69.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,538.0,55.0,0.0,63.0,0.0,78.0,0.0,0.0,272.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,0.0,0.0,538.0,55.0,0.0,0.0,0.0,78.0,84.0,0.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,538.0,55.0,0.0,69.0,0.0,77.0,0.0,0.0,271.0,127.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0
3.0,0.0,0.0,436.0,249.0,54.0,0.0,543.0,0.0,77.0,0.0,0.0,110.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,14.0,0.0,497.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,580.0,278.0,264.0,0.0,0.0,0.0,0.0,649.0,162.0,0.0,84.0,701.0,0.0,203.0,0.0
0.0,0.0,0.0,0.0,538.0,53.0,0.0,0.0,0.0,77.0,84.0,0.0,590.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,318.0,55.0,0.0,64.0,0.0,77.0,0.0,266.0,275.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,92.0,0.0,127.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,240.0,55.0,0.0,0.0,0.0,78.0,84.0,0.0,604.0,127.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,44.0,55.0,0.0,60.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,538.0,55.0,0.0,69.0,0.0,78.0,0.0,0.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,662.0,168.0,0.0,0.0,0.0,0.0,161.0,0.0
0.0,0.0,0.0,0.0,0.0,54.0,0.0,58.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,84.0,0.0,272.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,392.0,0.0,538.0,55.0,0.0,64.0,0.0,78.0,0.0,265.0,327.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,387.0,438.0,246.0,55.0,0.0,71.0,0.0,78.0,0.0,0.0,273.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,15.0,0.0,52.0,54.0,0.0,72.0,0.0,78.0,0.0,0.0,0.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,0.0,410.0,0.0,247.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,275.0,278.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,52.0,55.0,0.0,67.0,0.0,78.0,84.0,0.0,110.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0,84.0,302.0,0.0,202.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,275.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,531.0,55.0,0.0,62.0,0.0,78.0,0.0,0.0,586.0,278.0,0.0,0.0,0.0,0.0,0.0,248.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
7.0,0.0,0.0,0.0,536.0,55.0,0.0,60.0,0.0,77.0,0.0,0.0,0.0,278.0,298.0,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,14.0,0.0,229.0,55.0,0.0,62.0,0.0,78.0,0.0,0.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,399.0,0.0,538.0,55.0,0.0,72.0,0.0,78.0,84.0,0.0,276.0,278.0,0.0,625.0,0.0,0.0,0.0,538.0,162.0,0.0,0.0,693.0,0.0,162.0,0.0
4.0,0.0,0.0,0.0,530.0,55.0,0.0,62.0,110.0,78.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,218.0,21.0,52.0,55.0,0.0,257.0,0.0,78.0,0.0,92.0,602.0,127.0,129.0,0.0,0.0,0.0,0.0,151.0,171.0,0.0,129.0,697.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,247.0,55.0,0.0,67.0,0.0,77.0,0.0,0.0,604.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
378.0,0.0,0.0,0.0,504.0,55.0,0.0,69.0,0.0,77.0,0.0,0.0,599.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,237.0,55.0,0.0,62.0,0.0,77.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,14.0,0.0,0.0,55.0,0.0,0.0,0.0,78.0,84.0,265.0,268.0,127.0,84.0,0.0,0.0,0.0,0.0,140.0,167.0,0.0,84.0,189.0,0.0,199.0,0.0
210.0,0.0,0.0,0.0,523.0,55.0,0.0,65.0,0.0,77.0,0.0,0.0,273.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,425.0,0.0,538.0,55.0,0.0,65.0,0.0,78.0,0.0,0.0,271.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,15.0,0.0,52.0,55.0,0.0,66.0,0.0,78.0,84.0,0.0,586.0,127.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,223.0,538.0,54.0,0.0,64.0,0.0,78.0,84.0,265.0,600.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,84.0,0.0,0.0,171.0,0.0
0.0,0.0,392.0,22.0,533.0,55.0,0.0,72.0,0.0,77.0,0.0,573.0,0.0,127.0,134.0,0.0,0.0,0.0,0.0,641.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0
3.0,0.0,392.0,0.0,538.0,55.0,0.0,58.0,547.0,78.0,0.0,0.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,437.0,538.0,55.0,539.0,68.0,0.0,77.0,0.0,0.0,110.0,127.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,521.0,55.0,0.0,0.0,0.0,78.0,84.0,92.0,110.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,84.0,101.0,586.0,127.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,410.0,0.0,536.0,55.0,0.0,67.0,0.0,78.0,263.0,0.0,274.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,216.0,0.0,451.0,55.0,0.0,69.0,0.0,78.0,84.0,265.0,0.0,127.0,609.0,0.0,0.0,0.0,0.0,451.0,0.0,0.0,609.0,0.0,0.0,197.0,0.0
210.0,0.0,14.0,0.0,0.0,55.0,0.0,0.0,0.0,78.0,84.0,265.0,575.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,676.0,0.0,0.0,193.0,0.0,308.0,0.0
4.0,0.0,0.0,0.0,247.0,55.0,0.0,66.0,0.0,78.0,0.0,265.0,581.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,401.0,0.0,538.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,275.0,278.0,84.0,0.0,0.0,0.0,0.0,661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,55.0,0.0,62.0,0.0,78.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,428.0,0.0,538.0,55.0,0.0,66.0,0.0,77.0,0.0,0.0,110.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,538.0,53.0,0.0,0.0,0.0,78.0,0.0,0.0,110.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,202.0,0.0
4.0,0.0,0.0,0.0,525.0,55.0,0.0,60.0,0.0,77.0,0.0,0.0,110.0,278.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,403.0,0.0,247.0,55.0,0.0,61.0,0.0,78.0,84.0,265.0,275.0,126.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,14.0,21.0,226.0,54.0,0.0,65.0,0.0,78.0,0.0,0.0,268.0,278.0,84.0,0.0,0.0,0.0,0.0,671.0,157.0,0.0,84.0,701.0,0.0,678.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,84.0,0.0,110.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,0.0,0.0,237.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,273.0,278.0,84.0,0.0,0.0,0.0,0.0,632.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
210.0,0.0,14.0,0.0,499.0,55.0,0.0,60.0,0.0,78.0,84.0,265.0,273.0,127.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,427.0,0.0,225.0,53.0,0.0,66.0,0.0,78.0,84.0,0.0,588.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,182.0,0.0,157.0,0.0
377.0,0.0,0.0,0.0,523.0,55.0,0.0,68.0,0.0,78.0,84.0,574.0,110.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,18.0,0.0,538.0,55.0,0.0,0.0,0.0,78.0,0.0,0.0,587.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,106.0,127.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,401.0,0.0,538.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,275.0,127.0,84.0,0.0,0.0,0.0,0.0,538.0,167.0,0.0,0.0,185.0,0.0,166.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,127.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,18.0,0.0,538.0,55.0,0.0,66.0,546.0,78.0,0.0,0.0,0.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,538.0,53.0,0.0,0.0,0.0,77.0,0.0,0.0,590.0,278.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,395.0,437.0,538.0,55.0,0.0,72.0,0.0,77.0,0.0,265.0,110.0,127.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,392.0,0.0,538.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,272.0,127.0,0.0,627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,538.0,55.0,0.0,62.0,0.0,77.0,0.0,0.0,0.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,14.0,0.0,232.0,55.0,0.0,69.0,0.0,78.0,0.0,265.0,0.0,127.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,393.0,0.0,52.0,54.0,0.0,63.0,0.0,77.0,84.0,0.0,275.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,215.0,0.0,229.0,55.0,0.0,62.0,0.0,78.0,84.0,0.0,324.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,18.0,433.0,538.0,55.0,0.0,255.0,0.0,78.0,0.0,0.0,586.0,127.0,0.0,0.0,0.0,0.0,0.0,538.0,157.0,0.0,0.0,0.0,0.0,195.0,0.0
5.0,0.0,0.0,0.0,536.0,55.0,0.0,62.0,0.0,78.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,18.0,0.0,538.0,55.0,0.0,72.0,0.0,78.0,566.0,265.0,273.0,127.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,13.0,0.0,536.0,55.0,0.0,61.0,0.0,78.0,84.0,574.0,0.0,278.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,0.0,0.0,318.0,55.0,0.0,66.0,0.0,78.0,0.0,0.0,599.0,278.0,0.0,0.0,0.0,0.0,0.0,230.0,157.0,0.0,0.0,0.0,0.0,157.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,271.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,429.0,0.0,319.0,55.0,0.0,66.0,0.0,77.0,0.0,0.0,324.0,278.0,84.0,0.0,0.0,0.0,0.0,247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
